% # columns="iteration, evaluation, void, void, void, xmean", seed=854797, Sun Feb 16 19:12:32 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 1.4549722615345244 1.2425473854187254 2.8866898065230697 0.7526351533756578 1.3591477320284515 1.808632890966346 2.212020050629902 1.4672669779181418 1.2592758611503998
2 20 0 0 0 0.9782454260912481 0.26537804671894843 2.230833125706797 -0.43359379330145814 0.6406331033063264 3.1765118546701707 1.7023227727025934 1.0162414238770259 1.1238718136549304
3 30 0 0 0 0.7061901942751666 -0.340647950728909 1.7607626352658767 -0.5899841690387007 0.5657243915450755 3.215146654524669 2.660679039615456 0.7878540779656975 1.00641947899021
4 40 0 0 0 1.2691197890465822 -0.3969577364696261 0.7827761383247631 -0.3803782015544538 0.8218826388390096 3.368213300065089 3.4350397050927413 1.0633833828490864 1.2237473492680813
5 50 0 0 0 1.0151590062795364 -0.26935135064704924 0.26062985126846594 -0.8220583037452802 2.008424899794703 3.92713587699439 3.070713982935693 0.7525150244361286 1.1477745099829961
6 60 0 0 0 1.526240795224826 -1.5477144375105765 0.5003961739276924 -0.8129727585523012 1.7472055231602819 3.9648009332790144 0.7624906870880551 1.0242162318228278 0.9499696883560558
7 70 0 0 0 -0.22920762456501287 -1.6829874488818934 0.9391261669712562 -0.653915946293566 1.754055170369298 3.6048972576416562 1.3309501882255939 0.9402556902109211 0.764626097003889
8 80 0 0 0 -0.8548494045995699 -1.2276208914827436 0.941643058754197 -1.1156948393502246 1.7177170394636545 3.400136917863148 0.5203828216203674 0.6280102711008235 0.7521652841281578
9 90 0 0 0 -0.33511195814066136 -1.4133615231668986 0.12638081787489922 -1.3697700943782531 1.581080514723243 1.9445156908305776 1.0548628574661987 0.4531553951403693 1.0845080235393563
10 100 0 0 0 0.5316730318400189 -1.6061770006720577 0.2764448148895356 -1.4394566727721718 2.393627704392312 1.6762186572374949 0.13231671632474937 0.2148526501679665 1.2215655588351853
11 110 0 0 0 -0.241664853044885 -1.8941660743393876 1.2142861712310127 -2.3892291395267473 1.4690698331676024 2.201674373812439 0.005738633942319575 0.5644944229920055 1.0061244682004415
12 120 0 0 0 -1.304602857291911 -2.0627309297683576 0.531194495657556 -3.2592801687042736 0.9350285878012221 2.8627891463959636 0.568519859943406 0.31837112462801637 1.1386980576006858
13 130 0 0 0 -1.6728149127936143 -2.4658654447870516 0.7867597896139187 -3.8045737151211876 0.1987921082089752 3.8691981410512697 1.3051490480141505 0.9317582373884553 0.9284222707850548
14 140 0 0 0 -1.6209975929735951 -2.5544911135304478 0.9465477210128944 -3.5322388081570684 0.4292231762006853 4.076119892723149 1.1887168637125791 1.4079468637032557 1.0372351339843882
15 150 0 0 0 0.12089974034423659 -2.8343768650330206 1.133337677174276 -3.1910159521120915 -0.4119665723384741 2.939064740327676 1.4222061253551836 1.0970933838516121 0.9060964271410692
16 160 0 0 0 0.13132323776904528 -3.3295520392216007 0.8035268355260548 -1.5558438375575239 -0.6584019654233965 3.452487225653292 2.3426930166185698 1.1148683236843893 0.84869957856784
17 170 0 0 0 1.0010710754639864 -3.2629582734672016 1.6511309562783103 -1.6052453244028841 0.4525471404943579 4.201249185708568 2.4765586557744426 0.9285960176812564 0.7615146030786514
