% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=854797, Sun Feb 16 19:12:32 2025, <python>{}</python>
356 3560 0.002847277045852412 1020.9916960515094 1216290.2059796813 1.2162902059796813e+06 1216290.208842881 1216290.2099930327 0.0015364212449640036   
357 3570 0.0025853291647157943 1026.5573409787787 1216290.2059796813 1.2162902062251822e+06 1216290.2079282352 1216290.2100678561 0.0020253697875887156   
358 3580 0.002299771366598193 1005.2681438660795 1216290.2059796813 1.2162902063431626e+06 1216290.2074324442 1216290.2106933799 0.0012068834621459246   
359 3590 0.00186113715251276 1005.5912110344585 1216290.2054332956 1.2162902054332956e+06 1216290.2066453642 1216290.2079247388 0.0012611383572220802   
360 3600 0.0016264846961823987 1011.9160574435093 1216290.2052521778 1.2162902052521778e+06 1216290.2062360134 1216290.206998447 0.00039725517854094505   
361 3610 0.0015128557522750994 1040.2746860754128 1216290.2052521778 1.2162902053794095e+06 1216290.2064867388 1216290.2075344177 0.00102937500923872   
362 3620 0.0013581011512742939 1013.0356895556947 1216290.2052521778 1.2162902053381512e+06 1216290.2057775308 1216290.2069162647 0.0007223854772746563   
363 3630 0.0012270628641765024 997.8884812793059 1216290.2051870935 1.2162902051870935e+06 1216290.2055809349 1216290.2063537096 0.00021627009846270084   
364 3640 0.0011607598207983617 1017.6590756336906 1216290.2051870935 1.2162902052169617e+06 1216290.205351844 1216290.2056135284 0.0002556245308369398   
365 3650 0.0010224065587959856 1021.3047840337479 1216290.205159526 1.2162902051595261e+06 1216290.205417858 1216290.206020625 0.0001273567322641611   
366 3660 0.0008978158802913217 993.8702022848317 1216290.2050838291 1.2162902050838291e+06 1216290.2052835939 1216290.2062274928 0.00027032033540308475   
367 3670 0.0008053937039496816 1012.173080637359 1216290.2050838291 1.2162902050966471e+06 1216290.2052715241 1216290.205374152 0.00013043032959103584   
368 3680 0.000717307748554147 1007.7985268461534 1216290.205074818 1.2162902050748181e+06 1216290.2051989324 1216290.205403716 0.00012525776401162148   
369 3690 0.0006541011704987871 1050.9056018254837 1216290.2050446882 1.2162902050446882e+06 1216290.2051458284 1216290.205498901 0.00019955472089350224   
370 3700 0.0006112497336282673 1026.8324146546706 1216290.2050010904 1.2162902050010904e+06 1216290.2051236168 1216290.2052145132 7.568602450191975e-05   
371 3710 0.0005149396424589851 998.4418539082359 1216290.2050010904 1.2162902050291256e+06 1216290.2050875663 1216290.2051831074 6.247265264391899e-05   
372 3720 0.00045158678486441366 1007.8317479998441 1216290.2050010904 1.2162902050110858e+06 1216290.2050784603 1216290.2051915624 4.0554674342274666e-05   
373 3730 0.0004088741366685759 1040.1856121438634 1216290.2050010904 1.2162902050154358e+06 1216290.2050383142 1216290.2051262558 1.8370337784290314e-05   
374 3740 0.0003936896040679618 983.1312868754615 1216290.2050010904 1.2162902050022611e+06 1216290.2050366616 1216290.2050657244 3.354577347636223e-05   
375 3750 0.0003651521332660888 990.4918592903475 1216290.2050010904 1.2162902050034858e+06 1216290.2050271207 1216290.2050708965 9.831739589571953e-06   
376 3760 0.0003327399247720045 1036.4835336547378 1216290.2050010904 1.2162902050054639e+06 1216290.2050316797 1216290.2050849576 2.5182729586958885e-05   
377 3770 0.0003199733914811298 1038.1200638800074 1216290.2050010904 1.2162902050032204e+06 1216290.2050201152 1216290.2050367538 2.0415987819433212e-05   
378 3780 0.0003267653055238856 1032.9854868298323 1216290.2050010904 1.2162902050074439e+06 1216290.2050170775 1216290.2050554617 1.43412034958601e-05   
379 3790 0.0002975918314118591 1027.364884995512 1216290.205000008 1.2162902050000080e+06 1216290.2050129399 1216290.2050371037 1.0859686881303787e-05   
380 3800 0.00029851421303578166 1042.88561167724 1216290.205000008 1.2162902050025687e+06 1216290.2050187076 1216290.2050363023 1.7273705452680588e-05   
381 3810 0.00028148942744446074 1052.1845755290396 1216290.2049998508 1.2162902049998508e+06 1216290.2050159585 1216290.2050362085 1.206202432513237e-05   
382 3820 0.00028162550566708235 1046.5830888523344 1216290.2049998508 1.2162902050008085e+06 1216290.2050092132 1216290.2050241497 1.3585435226559639e-05   
383 3830 0.0002740212866501737 1048.7576616848958 1216290.204994874 1.2162902049948741e+06 1216290.2050029184 1216290.2050196503 1.3105105608701706e-05   
384 3840 0.0002665622019279918 1025.7082280476402 1216290.204994874 1.2162902049955635e+06 1216290.2050030567 1216290.205010402 3.5851262509822845e-06   
385 3850 0.0002586595601364762 1078.0584895882025 1216290.204994874 1.2162902049974224e+06 1216290.2050051447 1216290.2050194638 6.050337105989456e-06   
386 3860 0.00022600734252273917 1088.7501828630996 1216290.2049919304 1.2162902049919304e+06 1216290.2050051945 1216290.205026143 1.4471588656306267e-05   
387 3870 0.00020441920809509553 1059.4282394797765 1216290.2049919304 1.2162902049933868e+06 1216290.2049984967 1216290.2050143685 7.2373077273368835e-06   
388 3880 0.00018996179230822228 1054.1956015580558 1216290.2049904836 1.2162902049904836e+06 1216290.2049940624 1216290.205004786 8.444767445325851e-06   
389 3890 0.00016956093058399153 1052.3476752985102 1216290.2049904836 1.2162902049905416e+06 1216290.204997961 1216290.2050038436 6.088521331548691e-06   
390 3900 0.00014738751088706813 1035.6754874081091 1216290.204990288 1.2162902049902880e+06 1216290.2049943735 1216290.204999121 5.9122685343027115e-06   
391 3910 0.00013995744920635152 1032.3758151384034 1216290.204990288 1.2162902049905008e+06 1216290.2049926654 1216290.2049958284 2.1685846149921417e-06   
392 3920 0.00012447108225559632 1017.6137145227257 1216290.204990288 1.2162902049903008e+06 1216290.2049917022 1216290.2049928925 1.5015248209238052e-06   
393 3930 0.00010953394945885908 1004.2920798399172 1216290.2049891818 1.2162902049891818e+06 1216290.2049910596 1216290.2049960177 1.266365870833397e-06   
394 3940 9.825638886059873e-05 1015.6460602616453 1216290.2049891818 1.2162902049898054e+06 1216290.2049911548 1216290.2049935781 2.511311322450638e-06   
395 3950 8.849868730016062e-05 1045.8506748761645 1216290.2049890105 1.2162902049890105e+06 1216290.2049902051 1216290.204993776 7.636845111846924e-07   
396 3960 8.41992239790716e-05 1122.615812358 1216290.2049890105 1.2162902049895842e+06 1216290.204990222 1216290.2049914089 6.153713911771774e-07   
397 3970 7.644359514023579e-05 1156.2777542832998 1216290.2049890105 1.2162902049890545e+06 1216290.2049902088 1216290.2049903753 8.204951882362366e-07   
398 3980 6.50255103360755e-05 1153.7573991239994 1216290.2049890105 1.2162902049891418e+06 1216290.2049896228 1216290.2049900952 4.6798959374427795e-07   
399 3990 5.822136141914848e-05 1134.1798991165183 1216290.2049888747 1.2162902049888747e+06 1216290.2049894915 1216290.2049900936 8.4657222032547e-07   
400 4000 5.7176581704382535e-05 1153.0297061309375 1216290.2049885364 1.2162902049885364e+06 1216290.204989193 1216290.2049898738 7.024500519037247e-07   
401 4010 5.570458413492521e-05 1160.6768210618495 1216290.2049885364 1.2162902049886782e+06 1216290.204988938 1216290.2049892542 3.003515303134918e-07   
402 4020 5.5384632057630284e-05 1217.9405923381682 1216290.2049885364 1.2162902049885821e+06 1216290.2049889003 1216290.204989534 2.3958273231983185e-07   
403 4030 5.3270788093941936e-05 1245.2977732513916 1216290.2049885364 1.2162902049885578e+06 1216290.204988844 1216290.2049895367 3.9814040064811707e-07   
404 4040 4.939063745415847e-05 1205.6301143419644 1216290.2049885346 1.2162902049885346e+06 1216290.2049889185 1216290.2049892838 1.6880221664905548e-07   
405 4050 4.643720146540204e-05 1216.761457420805 1216290.2049885346 1.2162902049885374e+06 1216290.2049887618 1216290.2049890312 4.346948117017746e-07   
406 4060 4.3461833436189e-05 1166.7072106613919 1216290.2049884826 1.2162902049884826e+06 1216290.2049887385 1216290.2049889774 2.2398307919502258e-07   
407 4070 3.942046477918099e-05 1189.6566934550722 1216290.2049884826 1.2162902049885129e+06 1216290.2049886235 1216290.2049890105 2.1373853087425232e-07   
408 4080 3.567775580625074e-05 1151.4430352719662 1216290.2049884826 1.2162902049884913e+06 1216290.20498866 1216290.204988848 1.5855766832828522e-07   
409 4090 3.370847849121824e-05 1139.8561175244722 1216290.2049884826 1.2162902049885083e+06 1216290.2049885858 1216290.2049888668 1.6274861991405487e-07   
410 4100 2.9976090720463923e-05 1190.91120570948 1216290.2049884826 1.2162902049884920e+06 1216290.2049886142 1216290.20498874 8.870847523212433e-08   
411 4110 2.7112095794596594e-05 1166.7529769016537 1216290.2049884826 1.2162902049884873e+06 1216290.204988564 1216290.2049886505 9.383074939250946e-08   
412 4120 2.581843422177812e-05 1179.6909627579244 1216290.2049884475 1.2162902049884475e+06 1216290.2049885062 1216290.2049886507 1.1688098311424255e-07   
413 4130 2.4484473564369405e-05 1153.5139631061543 1216290.2049884032 1.2162902049884032e+06 1216290.2049885152 1216290.204988573 6.938353180885315e-08   
414 4140 2.469353705221144e-05 1147.1045027830571 1216290.2049884032 1.2162902049884214e+06 1216290.2049884896 1216290.2049885762 5.8673322200775146e-08   
415 4150 2.3223908853618186e-05 1227.0979298311738 1216290.2049883953 1.2162902049883953e+06 1216290.2049884258 1216290.2049885318 3.608874976634979e-08   
416 4160 2.378679568417123e-05 1223.371896538623 1216290.2049883918 1.2162902049883918e+06 1216290.2049884622 1216290.2049885376 7.264316082000732e-08   
417 4170 2.4029004735643436e-05 1248.7860944369083 1216290.2049883918 1.2162902049884012e+06 1216290.2049884596 1216290.204988512 7.613562047481537e-08   
418 4180 2.3358708330731694e-05 1192.7004712334717 1216290.204988388 1.2162902049883881e+06 1216290.204988415 1216290.2049884982 7.962808012962341e-08   
419 4190 2.3516694331284728e-05 1212.6873261643107 1216290.2049883618 1.2162902049883618e+06 1216290.2049884256 1216290.2049884303 4.1443854570388794e-08   
420 4200 2.3842825639742423e-05 1247.6011414681627 1216290.2049883618 1.2162902049883769e+06 1216290.2049883972 1216290.2049884624 2.8870999813079834e-08   
421 4210 2.362651810646799e-05 1233.781066447147 1216290.2049883613 1.2162902049883613e+06 1216290.2049884081 1216290.2049885357 5.75091689825058e-08   
422 4220 2.2659305875818138e-05 1297.6622002891183 1216290.2049883613 1.2162902049883697e+06 1216290.2049884119 1216290.2049884587 4.516914486885071e-08   
423 4230 2.022463877339132e-05 1310.5579979304161 1216290.204988346 1.2162902049883460e+06 1216290.204988377 1216290.20498845 3.9814040064811707e-08   
424 4240 2.0539849073659303e-05 1294.1380232789081 1216290.204988346 1.2162902049883546e+06 1216290.20498836 1216290.204988384 1.3969838619232178e-08   
425 4250 2.047065035038488e-05 1318.9799972168944 1216290.204988346 1.2162902049883506e+06 1216290.204988382 1216290.2049884028 4.1443854570388794e-08   
426 4260 1.937429813304481e-05 1267.9568107858586 1216290.204988346 1.2162902049883546e+06 1216290.2049883718 1216290.2049883856 1.3504177331924438e-08   
427 4270 1.8373292536418014e-05 1299.6413871167658 1216290.2049883439 1.2162902049883439e+06 1216290.204988383 1216290.204988406 2.3283064365386963e-08   
428 4280 1.7978665662456535e-05 1280.7536580788592 1216290.2049883439 1.2162902049883478e+06 1216290.204988362 1216290.2049883818 2.0954757928848267e-08   
429 4290 1.714176493701618e-05 1313.1182237626624 1216290.2049883439 1.2162902049883504e+06 1216290.2049883623 1216290.204988381 2.514570951461792e-08   
430 4300 1.555701218612982e-05 1238.0333283874854 1216290.2049883439 1.2162902049883483e+06 1216290.2049883604 1216290.2049883713 1.30385160446167e-08   
431 4310 1.3571542713588157e-05 1215.1110957332064 1216290.2049883439 1.2162902049883476e+06 1216290.2049883595 1216290.204988374 7.450580596923828e-09   
432 4320 1.1704967417421779e-05 1272.6923541982444 1216290.2049883422 1.2162902049883422e+06 1216290.2049883457 1216290.2049883564 1.0011717677116394e-08   
433 4330 1.0598639982743703e-05 1261.6092771664278 1216290.2049883408 1.2162902049883408e+06 1216290.204988348 1216290.2049883564 6.984919309616089e-09   
434 4340 1.0007028818020116e-05 1239.2486506539099 1216290.2049883401 1.2162902049883401e+06 1216290.2049883457 1216290.2049883534 4.190951585769653e-09   
435 4350 8.482907148560069e-06 1163.46078877879 1216290.204988339 1.2162902049883390e+06 1216290.204988345 1216290.2049883557 7.683411240577698e-09   
436 4360 7.594201259547042e-06 1158.9163935811362 1216290.204988339 1.2162902049883395e+06 1216290.2049883418 1216290.2049883509 3.026798367500305e-09   
437 4370 7.10769832009579e-06 1130.5892532697417 1216290.204988339 1.2162902049883399e+06 1216290.2049883404 1216290.2049883422 4.656612873077393e-10   
438 4380 6.607115861325006e-06 1142.0739707163543 1216290.2049883383 1.2162902049883383e+06 1216290.2049883415 1216290.2049883436 2.0954757928848267e-09   
439 4390 5.6626338583468714e-06 1170.6099274513774 1216290.2049883383 1.2162902049883390e+06 1216290.2049883413 1216290.204988344 3.259629011154175e-09   
440 4400 5.373838855871478e-06 1134.943392960196 1216290.204988338 1.2162902049883381e+06 1216290.2049883392 1216290.204988341 1.1641532182693481e-09   
441 4410 4.996901123118915e-06 1155.0764089640018 1216290.2049883376 1.2162902049883376e+06 1216290.204988339 1216290.2049883408 1.6298145055770874e-09   
442 4420 4.547535020276921e-06 1162.9329869362766 1216290.2049883376 1.2162902049883376e+06 1216290.2049883392 1216290.20498834 1.1641532182693481e-09   
443 4430 4.130076453915335e-06 1198.0304565806055 1216290.2049883374 1.2162902049883374e+06 1216290.2049883383 1216290.2049883395 1.1641532182693481e-09   
444 4440 3.8754345789295255e-06 1241.6830621368945 1216290.2049883374 1.2162902049883376e+06 1216290.2049883378 1216290.2049883385 2.3283064365386963e-10   
445 4450 3.542259203245196e-06 1238.5692133579494 1216290.2049883374 1.2162902049883374e+06 1216290.204988338 1216290.2049883385 6.984919309616089e-10   
446 4460 3.2618029592160943e-06 1238.643276824848 1216290.2049883374 1.2162902049883374e+06 1216290.2049883376 1216290.2049883378 4.656612873077393e-10   
447 4470 2.9616148950398212e-06 1232.759759182316 1216290.2049883371 1.2162902049883371e+06 1216290.2049883376 1216290.2049883383 0.0   
448 4480 2.897912988749521e-06 1245.634274596236 1216290.2049883371 1.2162902049883374e+06 1216290.2049883374 1216290.2049883376 0.0   
449 4490 2.54949699494652e-06 1200.5240838365348 1216290.2049883371 1.2162902049883374e+06 1216290.2049883376 1216290.2049883383 2.3283064365386963e-10   
450 4500 2.455054927475448e-06 1195.1333377625572 1216290.2049883371 1.2162902049883374e+06 1216290.2049883376 1216290.2049883378 2.3283064365386963e-10   
451 4510 2.4727010929466552e-06 1178.5925001957041 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883376 2.3283064365386963e-10   
452 4520 2.5043368183927673e-06 1173.8393359473066 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.204988338 2.3283064365386963e-10   
453 4530 2.315199048724272e-06 1135.9255143553012 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883376 2.3283064365386963e-10   
454 4540 1.9865294424715287e-06 1127.2544856324264 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883376 2.3283064365386963e-10   
455 4550 1.8619177028345703e-06 1093.7647468060893 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
456 4560 1.8358316502252024e-06 1132.3717920589902 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883376 2.3283064365386963e-10   
457 4570 1.7866164379506547e-06 1145.821951714477 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
458 4580 1.6985415836129394e-06 1130.85288710338 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
459 4590 1.520713549879004e-06 1117.1155328533891 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10   
460 4600 1.4065640608805762e-06 1165.3968842197435 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
461 4610 1.2938252189982017e-06 1185.6764621547177 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10   
462 4620 1.2258428065212658e-06 1203.8822691585515 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
463 4630 1.1379934862982492e-06 1188.2942216490683 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
464 4640 1.042466700985415e-06 1149.881167327726 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
465 4650 1.0275763724112442e-06 1154.5908589835226 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
466 4660 1.0482574529897032e-06 1231.9700587087098 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
467 4670 9.837321782935107e-07 1234.7558758871173 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
468 4680 9.750915070388663e-07 1245.2244797411206 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
469 4690 1.021793144669559e-06 1272.958716810856 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
470 4700 1.0755209064536617e-06 1237.4981756872144 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
471 4710 1.0804677782579788e-06 1299.2107858642312 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
472 4720 1.1345479481281808e-06 1291.586973735514 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
473 4730 1.1947546334431878e-06 1297.877956424559 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
474 4740 1.2813158319349823e-06 1328.8462830730184 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
475 4750 1.3658668235685992e-06 1309.2076249135912 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883374 2.3283064365386963e-10   
476 4760 1.4005253659232714e-06 1295.6909746837573 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
477 4770 1.3585528776118143e-06 1302.1620238837775 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883374 2.3283064365386963e-10   
478 4780 1.346582175538911e-06 1325.3801434841246 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10   
479 4790 1.3296548277853502e-06 1383.3819272465303 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
480 4800 1.3387518943658238e-06 1436.9659315852546 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
481 4810 1.4308936111274689e-06 1473.4919375874376 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0   
482 4820 1.3529256235669737e-06 1539.1248374007484 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
483 4830 1.29772625795407e-06 1634.849733863891 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
484 4840 1.2326511297657995e-06 1726.711976600938 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
485 4850 1.2547036269692654e-06 1664.1981232972535 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883374 2.3283064365386963e-10   
486 4860 1.1535037272249263e-06 1659.1737189982277 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10   
487 4870 1.0628556746997068e-06 1636.3184876126543 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0   
