% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=854797, Sun Feb 16 19:12:32 2025
50 500 0.48193368425659905 1.945682887108207 0.13156175880971221 0.13156175880971221 0.36039292360507663 0.6139636788578334 0.6980691318591123 0.8338845164798512 0.9082528348889675 1.157676576534892 1.2084928000310362 1.945682887108207
51 510 0.44617676341528184 1.9315339225962578 0.12570576411865397 0.12570576411865397 0.35117680086104386 0.6157382817761231 0.694835420012908 0.8373626794500039 0.8847137718958157 1.1526509073776898 1.2703369862311376 1.9315339225962578
52 520 0.4514171641965575 1.9117132127011627 0.12270696708473873 0.12270696708473873 0.3432103833422106 0.6098745330254439 0.6851321577013739 0.8392193159473385 0.8640016693142962 1.1473959426321547 1.2616342915320533 1.9117132127011627
53 530 0.49114095705208793 2.0455310290061215 0.1198260800501996 0.1198260800501996 0.3248625021141861 0.6011367496640245 0.6991407565636953 0.828359179023613 0.8823484997158877 1.1399472082524562 1.2400588286394174 2.0455310290061215
54 540 0.5149029288303235 2.0785699859634823 0.11653763584303521 0.11653763584303521 0.3152655104920716 0.5853016991954694 0.684504727033907 0.8469217678305903 0.8854972977408206 1.1722288798618676 1.2672471640251186 2.0785699859634823
55 550 0.5235316818549792 2.133975528825321 0.11476094549513807 0.11476094549513807 0.3087440140773638 0.573902952830016 0.6647303773454176 0.8497349117129397 0.8995566835540677 1.1607982489492323 1.2501626357148012 2.133975528825321
56 560 0.4791960386514597 2.1469881067515586 0.11172661335395592 0.11172661335395592 0.3042030590373325 0.5687844948200405 0.6607349482753893 0.8536264681484453 0.8861650612490314 1.159439629207798 1.2509063857286198 2.1469881067515586
57 570 0.4343911916214638 2.1759665467808147 0.1078553667312626 0.1078553667312626 0.2897758431650228 0.5655557062407806 0.6544582982065458 0.8527235083625785 0.8811520154869618 1.1335879510830096 1.2374977122071689 2.1759665467808147
58 580 0.4163856244263199 2.134083832663218 0.10502712194840559 0.10502712194840559 0.287210097983585 0.568713173192813 0.6497716244975597 0.8430660164994802 0.8844801330446143 1.1307355063153963 1.246262012027104 2.134083832663218
59 590 0.39286058656325545 2.2177023521885615 0.10165757488663892 0.10165757488663892 0.27170417660460555 0.5690407271014403 0.6264722128351526 0.8529965046079437 0.8683403714560363 1.124383790942715 1.2563876214353273 2.2177023521885615
60 600 0.3664829093389067 2.202030950495855 0.09653454015034126 0.09653454015034126 0.27172622126398815 0.5555167351910851 0.6166338306181701 0.8549259917704615 0.8678522978724011 1.1392651808287753 1.2659673290472795 2.202030950495855
61 610 0.3452940633372754 2.206003782426264 0.09504704660886411 0.09504704660886411 0.2678812040885804 0.52721756141077 0.6236919817773777 0.8534876416261968 0.8674545164325274 1.0862853852927075 1.2784872664118314 2.206003782426264
62 620 0.32501087665858835 2.1553057673708516 0.09440271618364938 0.09440271618364938 0.25813276473572844 0.5285753051415517 0.6216348492440873 0.8478738658177333 0.8871020119118314 1.0451088889670197 1.27763995122268 2.1553057673708516
63 630 0.30603652006975346 2.1288297684903292 0.09366856337407613 0.09366856337407613 0.23671403873784522 0.5267382000967618 0.6333061443054275 0.8430110921526719 0.8702447878638621 1.0601066955295662 1.3149749106187707 2.1288297684903292
64 640 0.2645320133265852 2.129240052852387 0.09204068747677864 0.09204068747677864 0.22981209698206762 0.5136515076195879 0.6581332256339476 0.820356371915662 0.8675721244264173 1.0498747620102853 1.302346100673875 2.129240052852387
65 650 0.2392699132729194 2.0800191010094022 0.09099305248730866 0.09099305248730866 0.21420583886030797 0.49776110801684503 0.6739058873176362 0.8134919455436815 0.8660335498825595 1.0512248540946179 1.3048120729913502 2.0800191010094022
66 660 0.2171995196896426 2.109609623820738 0.08999089539898111 0.08999089539898111 0.20815438783115287 0.4952586931166914 0.7036533587178775 0.8026788344730286 0.8457463886040935 1.0232393292397073 1.28655824053417 2.109609623820738
67 670 0.18738032457448167 2.0998060675246504 0.08442031918131 0.08442031918131 0.20364473612964584 0.48974414315550646 0.7120912600976541 0.799798703877229 0.8340172252392405 1.0107961265086893 1.303484242487612 2.0998060675246504
68 680 0.1741193908009139 2.0948271817656496 0.07767451843483235 0.07767451843483235 0.2024503786342827 0.4720402365908052 0.7223899329338587 0.7882262746065675 0.8195403735525085 1.0176381053570578 1.3146684399537045 2.0948271817656496
69 690 0.16530337917314553 2.1855960923009 0.07581273717885544 0.07581273717885544 0.19376359137965726 0.46408579371730596 0.7142635726147858 0.7666403391200778 0.8117533235749443 1.0026451846775768 1.3167436095638767 2.1855960923009
70 700 0.14802125441733024 2.2406484545943455 0.07583072108808495 0.07583072108808495 0.17749927675949392 0.4543162347045465 0.7136486262704009 0.7709008425676984 0.8045544682856399 0.9852247881569 1.3012343696883792 2.2406484545943455
71 710 0.13786201816712385 2.1955064361816548 0.07698047219131346 0.07698047219131346 0.17065483753892652 0.435066486999131 0.6913251244984471 0.7638214169986184 0.8022414772801535 0.9812215370097592 1.2871853017212045 2.1955064361816548
72 720 0.13388695655967264 2.171740496331274 0.07431109436815782 0.07431109436815782 0.16601863181822665 0.4337065414284291 0.6799284100456662 0.76556362677654 0.8084100222062689 0.9598191497526642 1.2919452031275407 2.171740496331274
73 730 0.11941946701421875 2.2018098957275356 0.07046805427120127 0.07046805427120127 0.1656513502367524 0.4196601087993111 0.6895565990368678 0.7529307339072392 0.8060276401267862 0.9501452763319139 1.3214786927996682 2.2018098957275356
74 740 0.11243451216980938 2.247177614914069 0.06905531648100838 0.06905531648100838 0.15946819574817084 0.41859948096356475 0.6606995021081891 0.7480883924719784 0.7958001532023947 0.9457643762740824 1.3142756437915764 2.247177614914069
75 750 0.10251636994922562 2.2873556658907153 0.06707646477593515 0.06707646477593515 0.15836283535344106 0.4204228449888899 0.6574621352667382 0.751808689299819 0.7915642167737605 0.9142492857810833 1.2896694038330392 2.2873556658907153
76 760 0.09211767492853339 2.25506797217573 0.06419725246686958 0.06419725246686958 0.1579423097026293 0.4088911108340961 0.6662908781780601 0.7411951347772497 0.7677721031931842 0.9132123716107867 1.302363136278628 2.25506797217573
77 770 0.08725778082466193 2.251123746926281 0.06249279056107181 0.06249279056107181 0.15427418619685843 0.39908041533183636 0.6641984877028185 0.7277854483886042 0.7838240875317122 0.8851680106263808 1.2997972925285988 2.251123746926281
78 780 0.07871896985770747 2.255007035019368 0.05922364970071066 0.05922364970071066 0.15414100129424252 0.38768458320221966 0.6636984729762234 0.7503608772830129 0.7689516895241274 0.890855324909731 1.2987748104314194 2.255007035019368
79 790 0.0803436603519578 2.2672155147444837 0.059036676018899815 0.059036676018899815 0.14947051938700154 0.37694798081816727 0.6723806232460025 0.7559958086282585 0.7646021377208368 0.8427402197001883 1.2906729850156682 2.2672155147444837
80 800 0.07871299558901337 2.2412146228884056 0.05986767627154589 0.05986767627154589 0.14676239790231016 0.3701450094663122 0.6575259347949565 0.7472353019690327 0.7863778865833504 0.8236945395271921 1.3092002782276846 2.2412146228884056
81 810 0.07443099439943412 2.2542104142273502 0.05661720985657223 0.05661720985657223 0.14829683337054886 0.36430159182623667 0.6540585604339946 0.7481218533680799 0.7810900230362425 0.8358689627267576 1.292954445206214 2.2542104142273502
82 820 0.06598965501137037 2.238633622415031 0.05491168711715829 0.05491168711715829 0.14490950688274581 0.35520872788017643 0.6353408679635081 0.7513773921150821 0.7974275004598372 0.852573749669933 1.2805401455590208 2.238633622415031
83 830 0.06124130244505951 2.258781854522228 0.05432056713412613 0.05432056713412613 0.14235591505149872 0.3332893132078032 0.6288573074703594 0.746684539825394 0.7820231394970949 0.8364815569936718 1.2688029297409986 2.258781854522228
84 840 0.057224872970950025 2.2542289136850644 0.053233704101100426 0.053233704101100426 0.13567205254582332 0.3227983756994524 0.6256250009200484 0.724838019000551 0.7905852974091839 0.8462144507891123 1.256135708291863 2.2542289136850644
85 850 0.05971902435324974 2.227241767658852 0.05086051661470965 0.05086051661470965 0.13479664694391652 0.30970536999483284 0.6153783757082439 0.7199422931517172 0.7798096701790543 0.8526322028903597 1.2627790053262749 2.227241767658852
86 860 0.06622804259841467 2.3453904406909354 0.04947276001556703 0.04947276001556703 0.1349691427799475 0.29916232136767795 0.6063922253657555 0.7226605866156571 0.7718563640756481 0.8837227790132117 1.2691567498826866 2.3453904406909354
87 870 0.07253204851633 2.4506992759212434 0.04904266474024657 0.04904266474024657 0.13353832085073788 0.2940698845762846 0.6102730200846823 0.7175554651202524 0.7682696130715878 0.9058194260471947 1.2832916398380798 2.4506992759212434
88 880 0.08096017219481551 2.4686758564647526 0.04947224604548355 0.04947224604548355 0.124439247772983 0.28599207877091953 0.5938524815236103 0.7181291739536344 0.7822300187964407 0.9537595125960555 1.3462756337751367 2.4686758564647526
89 890 0.08460540585506295 2.4422353408899347 0.04857615954976014 0.04857615954976014 0.12235079447004886 0.2797491759201291 0.60157494104043 0.7072775356006146 0.7676416729240182 0.9788883090614166 1.4899593132664695 2.4422353408899347
90 900 0.09439911249972889 2.5952153638292983 0.04813286135105151 0.04813286135105151 0.116962415323674 0.268048418786502 0.6207332366823081 0.7030949051019383 0.7686308939991735 0.9710907755975813 1.4569873368825064 2.5952153638292983
91 910 0.10404165878283733 2.7815223429298754 0.048163958576672106 0.048163958576672106 0.11093421490073467 0.2591757066009369 0.6148548231800312 0.6993596550554525 0.7446043059061209 1.0368345019780003 1.4429402326580987 2.7815223429298754
92 920 0.10222991830754886 2.977517902876983 0.046128550519257225 0.046128550519257225 0.11165857075537458 0.25093627026385984 0.6100670488345113 0.7019421674203731 0.7378601069210402 1.0555896669772924 1.422675259495674 2.977517902876983
93 930 0.10447939935241174 2.9696320054805674 0.04579599668561194 0.04579599668561194 0.10553502351015581 0.25065168970045615 0.5955675921797008 0.6935000759061697 0.720335982960294 1.0518767520475034 1.4605723866315343 2.9696320054805674
94 940 0.11236866149721471 2.9834983545836753 0.04382816308122213 0.04382816308122213 0.10492979772135591 0.24949961723238281 0.5655757323528503 0.6796131172971922 0.7062110357031729 1.0566651916530965 1.5223670375973666 2.9834983545836753
95 950 0.1107236193430383 3.107749902264777 0.04349484568382853 0.04349484568382853 0.10468729052514525 0.2463433214988498 0.5410613037571501 0.6805727477939029 0.6830621949332579 1.0572356571775134 1.573692609725659 3.107749902264777
96 960 0.10929355895251908 3.136321527465514 0.04082407419865126 0.04082407419865126 0.1062881768019616 0.24208359525509673 0.5291717804746903 0.6622656978341331 0.6855082735942295 1.0569908602673967 1.593577060853673 3.136321527465514
97 970 0.10725011945998575 3.0415185630221098 0.04093008379343384 0.04093008379343384 0.1056268006944706 0.24132701094616651 0.5090786842494543 0.6495085713083367 0.6835205139390627 1.0507406670189228 1.5909630719332284 3.0415185630221098
98 980 0.0995835457244335 3.104977626051895 0.04036179561410531 0.04036179561410531 0.09795513499532242 0.235796864362526 0.5094878600003425 0.6432662266403292 0.6886289582579647 1.0713855205076175 1.580336489438461 3.104977626051895
99 990 0.08994270248601109 3.0800700184448546 0.04013557627852161 0.04013557627852161 0.09596641354597941 0.2281059629294278 0.514592065714411 0.6273510996036119 0.6661831098375323 1.057800917663581 1.5891186877143788 3.0800700184448546
100 1000 0.08427527421710251 3.0501022773806707 0.03968881293786307 0.03968881293786307 0.093980995313298 0.2285826795399908 0.492559756094052 0.6243692982805172 0.6655222164196827 1.0321666116286103 1.5927178404377347 3.0501022773806707
101 1010 0.08468258023776593 2.9656466324527755 0.0389106320293001 0.0389106320293001 0.09109651207587717 0.22601801399852633 0.4913575087112558 0.6228100322252901 0.6686829840498838 1.0681831574302427 1.561445679638543 2.9656466324527755
102 1020 0.0851889867995482 2.936663901945291 0.038876809577391154 0.038876809577391154 0.08789767486805143 0.2197017276438237 0.4847121755371116 0.6155992351606082 0.6772414497425585 1.1116011997766848 1.5171555663226601 2.936663901945291
103 1030 0.09578303993223872 2.9415953449235124 0.03699861500260377 0.03699861500260377 0.08523100752504663 0.21771036656530762 0.47692771600965816 0.6184987990530009 0.6885238725563462 1.1353795625796468 1.4834410964020368 2.9415953449235124
104 1040 0.08799078151874466 2.9746000935722483 0.035415057839026085 0.035415057839026085 0.08535528456415434 0.21673932556479933 0.4682488066696471 0.6234979680837481 0.6891939585216319 1.2214701933232353 1.4697509264452855 2.9746000935722483
105 1050 0.0856852086530907 2.9824966719091544 0.035140246742710664 0.035140246742710664 0.08446477256749066 0.20692911540111947 0.46229347615350935 0.6262950477092506 0.6841045278921251 1.1978379386203504 1.4822600511944803 2.9824966719091544
106 1060 0.08439009020285218 2.9424615198082247 0.033547369848663175 0.033547369848663175 0.08216224292747397 0.20343396485525686 0.45881840698354687 0.6233785975813574 0.6881410104587228 1.191103333718591 1.5103021034242003 2.9424615198082247
107 1070 0.08206589924446882 2.908895664905525 0.03348863568251567 0.03348863568251567 0.08082294359999438 0.199335117627426 0.4548339184565943 0.6385086928962862 0.6977152536951187 1.1687744762466374 1.535083632056544 2.908895664905525
108 1080 0.08334677227844894 2.908611316920994 0.03288597918164581 0.03288597918164581 0.07897920753462037 0.1938568360388106 0.43889716733153317 0.6398682894361434 0.7092351606727479 1.1653619162509374 1.5796136651848556 2.908611316920994
109 1090 0.08028518132984999 2.9679313858858976 0.03258729044367328 0.03258729044367328 0.07512082209034325 0.192853786596094 0.445406979391983 0.643209449472035 0.7061216658450318 1.2020340130743283 1.5560284799149329 2.9679313858858976
110 1100 0.07698068066916074 2.964143428884317 0.030700484459887475 0.030700484459887475 0.07401428432755741 0.19180453850705936 0.43823762850445175 0.6620898507962908 0.7033031694376326 1.1934744864464373 1.54336617404466 2.964143428884317
111 1110 0.0726699031160565 2.923621136164105 0.03078499727247127 0.03078499727247127 0.07295597015389628 0.19063761507479646 0.4397872896538735 0.6603024526880283 0.7172238445192969 1.1580072510739983 1.5061872011588484 2.923621136164105
112 1120 0.07059265083057922 2.895897330387602 0.031197900959401306 0.031197900959401306 0.0718630803291538 0.18788174681166034 0.42598229307581986 0.6492533995355125 0.7061814365340735 1.1439916882180887 1.5481583861265893 2.895897330387602
113 1130 0.06217782626319003 2.886664239423377 0.031440739583870045 0.031440739583870045 0.06996696883342536 0.18748912913516796 0.41370378047823786 0.6465320213783112 0.7099212998354841 1.0951319169247846 1.5901908310716477 2.886664239423377
114 1140 0.05758797479766311 2.807724304086664 0.030182481945156783 0.030182481945156783 0.06618367767511879 0.1893685587800659 0.40991247408249 0.6361375305141632 0.7046850253396735 1.0947488308205635 1.5934772340384935 2.807724304086664
115 1150 0.04852209151930792 2.7106763713203565 0.030380070552460236 0.030380070552460236 0.06422009896163951 0.1885515844404069 0.4062036378376836 0.6275112754673171 0.6864193271080223 1.05668864724244 1.615800491117778 2.7106763713203565
116 1160 0.04487669924139068 2.6665036869559096 0.0292460131537113 0.0292460131537113 0.06235256198818282 0.18440318454901952 0.40503430172847166 0.6295615577539583 0.679296132485302 1.0470219314964433 1.6494788100885716 2.6665036869559096
117 1170 0.04293469492070577 2.5716254524146347 0.029011487112048616 0.029011487112048616 0.061834037664468086 0.1755443855542157 0.4239952385754922 0.6259603035024339 0.6806457455782867 0.9960928495385836 1.6540897950686761 2.5716254524146347
118 1180 0.03949015942943193 2.5413454206937263 0.02827797624095707 0.02827797624095707 0.061797613426346605 0.16776603110522798 0.4269064737383048 0.6419042717009016 0.6777790023768446 0.9772141540633792 1.649575680479122 2.5413454206937263
119 1190 0.036943720309622764 2.57702524797168 0.0273103288709538 0.0273103288709538 0.06208689610730434 0.16290742051410473 0.42829055827941404 0.6342663513645382 0.6691898555333932 0.9537124968344508 1.6428364945607283 2.57702524797168
120 1200 0.03256316807786032 2.578260356508072 0.02731627254747716 0.02731627254747716 0.0620891813213152 0.1614428840758648 0.42249443450267554 0.6280086311188924 0.6517014601203827 0.9349634448052454 1.652774358118447 2.578260356508072
121 1210 0.02949810041458695 2.4876330367852764 0.027576566509389985 0.027576566509389985 0.06132226332145127 0.15921670611370944 0.4194323887172647 0.6356599346302882 0.6454681487297642 0.9406106962956118 1.663312864318834 2.4876330367852764
122 1220 0.026079980877162297 2.4567348602669186 0.026518479723238685 0.026518479723238685 0.06192564601446532 0.15698850768624123 0.40018930650181117 0.6218350810699533 0.6392212355728764 0.9494082021861292 1.636384301905446 2.4567348602669186
123 1230 0.024159535484016028 2.418629536432945 0.025771235301562993 0.025771235301562993 0.06219845243605114 0.1569593654257534 0.39772870062001836 0.6004739456582968 0.6495942763183525 0.9371663467306669 1.5748452071702685 2.418629536432945
124 1240 0.022023123719863265 2.440655874486765 0.02512313562796866 0.02512313562796866 0.059351949944451504 0.15758149067143826 0.3896746158607246 0.5766933404500717 0.6450035222066842 0.9327212517019614 1.579020473924726 2.440655874486765
125 1250 0.02104340356302577 2.2734492288239854 0.02510807106089289 0.02510807106089289 0.056984092436032745 0.15837042230818676 0.389096721335449 0.576605039908949 0.6640068732661837 0.9144840751632848 1.61388978390306 2.2734492288239854
