% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=854797, Sun Feb 16 19:12:32 2025
27 270 -0.23997968467290465 -0.052873797550125806 0.14410044406698566 0.3016773002586761 0.7646501557222994 0.8348054226360224 0.8947672543111868 0.9181655527380452 0.9497224735244267 1.0349908406914445 1.1016365091446267 1.1491504816908467 1.251976429165427
28 280 -0.21041326600187282 -0.04889539061496981 0.14236499908220762 0.3331923820999467 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
29 290 -0.2569159877000062 -0.04266367881780416 0.13590293154727145 0.3348122730629265 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
30 300 -0.26516767918375467 -0.08489835928758366 0.12540722622198922 0.30770544613348194 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
31 310 -0.2493960239057935 -0.10486711451020879 0.1089365523211076 0.3092870066959635 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
32 320 -0.24980546363804357 -0.09304452920249562 0.10603086414044961 0.3201936396023901 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
33 330 -0.26598883702120285 -0.09398053418777365 0.08957854909514751 0.333539056545295 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
34 340 -0.27735519712104695 -0.09687124888987936 0.09544263331740621 0.26365899266192705 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
35 350 -0.28682815322330923 -0.0656484616184411 0.078911212289454 0.2787867485127989 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
36 360 -0.27884478506989013 -0.05390002404322022 0.07525041134917564 0.2664878857663385 0.6996325487744575 0.7792331255201526 0.7966376921411856 0.8754382778603702 1.0123882682174055 1.0995614629454664 1.1501046347107005 1.1790359062881757 1.2471786104586071
37 370 -0.2397820939105443 -0.0649597931604203 0.08875692851406276 0.2784474433685252 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
38 380 -0.2731509929171492 -0.06641020503135373 0.10901155889733977 0.30472648100598015 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
39 390 -0.266411041485561 -0.08844920199058492 0.09056941752274941 0.30415551630225607 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
40 400 -0.3049362166058633 -0.09905579524956779 0.08854262858149038 0.3123349670470402 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
41 410 -0.27745767401779564 -0.09900390964293267 0.09335561868762474 0.33190324751041855 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
42 420 -0.2729196268496437 -0.1220678447399273 0.0977492625338981 0.3210110239872023 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
43 430 -0.274077912255214 -0.11950674505672446 0.0787473839191106 0.30170455341588337 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
44 440 -0.28049300271441263 -0.10017113765089769 0.10419304560101078 0.3009971729685978 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
45 450 -0.2575561889396657 -0.10177486631724797 0.07390727368093203 0.31296952888838037 0.6472428075242446 0.7616031792463754 0.8440608857563506 0.964369712869636 0.9908372006472038 1.05983027602839 1.1142840332612267 1.1380218983814163 1.3102932127415357
46 460 -0.2690201715688591 -0.11666401170598678 0.09087846864459993 0.316885024288547 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
47 470 -0.27270116289204405 -0.149609833419421 0.10997834542534374 0.3846663255046041 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
48 480 -0.3067641979385223 -0.14313251663484017 0.11384843562282515 0.3619583554892745 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
49 490 -0.2956626857758196 -0.14775964345890974 0.1106782150652131 0.39252206135936984 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
50 500 -0.27689788881769195 -0.15159813674726091 0.12090236563207647 0.38420172395582947 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
51 510 -0.3161574316362287 -0.14004024908830515 0.13086343099059194 0.36939760095394464 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
52 520 -0.30900986602105524 -0.11385839261069602 0.10983991634457252 0.39491805483272446 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
53 530 -0.3141932186957449 -0.11650712095721577 0.13310061395483413 0.4005612849702915 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
54 540 -0.3533577609069044 -0.11968253975025003 0.11587096521725165 0.3806224352426599 0.6080561316699238 0.7410230396326105 0.8180162831052411 0.8903486883189697 1.0040863108900275 1.0120596467007628 1.1060763161806308 1.2627128716243439 1.3300295138369311
55 550 -0.3609585962733834 -0.11840734277678425 0.08764192187949131 0.40879808784181293 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
56 560 -0.34318022177559543 -0.135575983165436 0.10023406442069449 0.4242020335128329 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
57 570 -0.34237141440790064 -0.13350233988255059 0.09785384511610179 0.43877484638314085 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
58 580 -0.358910973370663 -0.12951731699485836 0.09996659867476429 0.4689618883384555 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
59 590 -0.34591260648935396 -0.1303738394590871 0.10587485956727094 0.4835760877444513 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
60 600 -0.34290584744720165 -0.1323567600494783 0.1373521937354843 0.49114859264221666 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
61 610 -0.3399929312956679 -0.1278893227946003 0.12630066991443287 0.49443925880561485 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
62 620 -0.3660121210876789 -0.13378429534578717 0.1340689915391729 0.48178453880851535 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
63 630 -0.3833258504866221 -0.1612807881574255 0.13238209439185222 0.4832329904648926 0.5367303741460224 0.7240998344665421 0.8080694839827803 0.8791395071119251 0.9881214509312358 1.011703776667914 1.1824907831208635 1.216514703124733 1.3724490382838919
64 640 -0.3888902332525046 -0.16699262715167207 0.15010594777013583 0.4882767988179722 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
65 650 -0.3973771866656942 -0.14342250923633604 0.1363362169427273 0.5300642887896095 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
66 660 -0.4216440782180727 -0.14680062082636575 0.13759413718802327 0.508311397471173 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
67 670 -0.43295684293392367 -0.16024383565926373 0.15002137630180057 0.5035535346092763 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
68 680 -0.42170870200806204 -0.16172340899642354 0.13934126480905576 0.5128946961100056 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
69 690 -0.41598309841280623 -0.1710182760798119 0.14302779184125922 0.5393706996040762 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
70 700 -0.41087006609519516 -0.18002992772590054 0.13438364575966522 0.5393737396744149 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
71 710 -0.4266368246308151 -0.17707753493064826 0.1339965412520073 0.5195929440443325 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
72 720 -0.44744846098708124 -0.18684698743351613 0.133838245036703 0.5432209928543434 0.5411646598073002 0.7194179688668724 0.8259784493826989 0.8713914846565319 0.9201201483974797 0.9666577613682783 1.1735852116192576 1.2052264395402075 1.461880208523201
73 730 -0.45409460278282304 -0.20194749040701374 0.13038827316310025 0.5410600848436662 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
74 740 -0.46680781372215163 -0.16719926591039008 0.14293708930273472 0.5648671402008025 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
75 750 -0.48756051567367786 -0.16381637083146822 0.13475930700745567 0.5576362242445442 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
76 760 -0.47871020107598633 -0.17886039283938432 0.14187414212950022 0.5485773249220176 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
77 770 -0.45895321189251814 -0.177198426695442 0.15933218545269318 0.5312650340347009 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
78 780 -0.46276432504483944 -0.17019396607823872 0.16140334043791066 0.5288482371987023 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
79 790 -0.4625974641606904 -0.15181686214624157 0.1639857497882796 0.5045157169291928 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
80 800 -0.4622141183579386 -0.14523809676352906 0.15123479924448563 0.5213427133802507 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
81 810 -0.4589776154863319 -0.1456622511814087 0.1362494845175374 0.5083098178751535 0.4910413904797814 0.6933626364145846 0.7637611498897168 0.7947382856105455 0.9014739052839457 0.9443100258661756 1.227645669725764 1.3047827098360836 1.4660280124953164
82 820 -0.46741141160298827 -0.1676377900745204 0.16090254148264999 0.5235465195186024 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
83 830 -0.4858970618816372 -0.16087049224649463 0.17325149863626732 0.5305400911784911 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
84 840 -0.46117882281072614 -0.1276270247121049 0.16402083051645214 0.5253192194078404 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
85 850 -0.486194875077245 -0.11878806131304072 0.14744338960798103 0.5624921094261681 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
86 860 -0.5080873008712868 -0.11046295022575095 0.1459822808898127 0.6115348580125369 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
87 870 -0.4956771003628296 -0.1262342098347902 0.1529111122032416 0.6404866220239303 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
88 880 -0.46742503964016313 -0.10094111935101602 0.1648389827445101 0.591315700799504 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
89 890 -0.4762513339856895 -0.09950987550282012 0.1503874136647771 0.5938170259452722 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
90 900 -0.48027143885953855 -0.08947919470444823 0.1787865859934216 0.6460504759848495 0.4752693179803916 0.7234825899297892 0.7665002268241944 0.8024742700173116 0.8743864795941232 0.9855793657302366 1.1537533881984599 1.2509489912085148 1.5450779282801028
91 910 -0.4692245388012587 -0.09839146305264232 0.1688794815241209 0.6697843556517015 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
92 920 -0.48587842341193715 -0.10122582776425432 0.15977431804373216 0.6474587539905424 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
93 930 -0.49988541617409193 -0.0908276221405786 0.16977278249221175 0.6312523007787307 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
94 940 -0.4874937369317803 -0.09095283326717224 0.1898350335309602 0.6017392950316248 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
95 950 -0.5197126404980175 -0.09870128914720896 0.13914692127807182 0.6065250483103211 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
96 960 -0.5145004614684944 -0.08777230768374425 0.13738603120317366 0.6108031336104506 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
97 970 -0.523511287923317 -0.11094882070809967 0.1466481273394729 0.626019121048231 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
98 980 -0.5531037112014162 -0.09149087365808616 0.1158325882364378 0.6257847234665432 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
99 990 -0.5497147624357057 -0.07657194984576675 0.1265805385968789 0.6342704714373179 0.3965114040571677 0.5329924745101751 0.7310261208717683 0.8747948063248063 0.9584770220670451 1.0111198062560558 1.1362826611763057 1.215666119763914 1.5965615305189151
100 1000 -0.5349124137282112 -0.09982810666881325 0.1483251313119432 0.631514919959536 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
101 1010 -0.5402465409550958 -0.11657252732007795 0.12847448376036516 0.6122518171872802 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
102 1020 -0.5406755865137243 -0.12027349124648237 0.1380725924164427 0.6147667497052612 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
103 1030 -0.5030185694665077 -0.12679512558064987 0.15776875752701233 0.5589071015903531 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
104 1040 -0.5078677900127795 -0.10456704102372727 0.14464237418100223 0.5568644715040841 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
105 1050 -0.5138985327371868 -0.10809048211553147 0.15416930675830626 0.5048238468903146 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
106 1060 -0.5070125548683733 -0.11636464531177829 0.1287172729066881 0.48633182432331956 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
107 1070 -0.5207195966776381 -0.09337787795774308 0.12887344886700022 0.4716533816822826 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
108 1080 -0.5195453216737091 -0.10762469913355795 0.1326621249113875 0.4917459652663884 0.39838237171213403 0.5008934091200709 0.7100664176453384 0.8780989022010995 0.9701733341186259 1.0379215881557327 1.1174212656137208 1.240146903909019 1.5843084073434575
109 1090 -0.5227438481325989 -0.11319410212056474 0.17453323832792395 0.5221549785961751 0.4004158397243906 0.5951508537691494 0.7227460232808214 0.8058192059402363 0.9476540482162312 1.0350017274963699 1.1848499814492306 1.2231169429383566 1.5635200363478161
110 1100 -0.5024422145647383 -0.09790313838196707 0.16841396939395797 0.517265048862872 0.4004158397243906 0.5951508537691494 0.7227460232808214 0.8058192059402363 0.9476540482162312 1.0350017274963699 1.1848499814492306 1.2231169429383566 1.5635200363478161
111 1110 -0.5034621139749963 -0.09652503301549821 0.1627128711524702 0.4978095274486378 0.4004158397243906 0.5951508537691494 0.7227460232808214 0.8058192059402363 0.9476540482162312 1.0350017274963699 1.1848499814492306 1.2231169429383566 1.5635200363478161
112 1120 -0.5117580958736789 -0.10217466403474322 0.16383817665629122 0.4849208791161962 0.4004158397243906 0.5951508537691494 0.7227460232808214 0.8058192059402363 0.9476540482162312 1.0350017274963699 1.1848499814492306 1.2231169429383566 1.5635200363478161
113 1130 -0.5153956482052688 -0.10756314458761565 0.14879802059171499 0.48719588746449555 0.4004158397243906 0.5951508537691494 0.7227460232808214 0.8058192059402363 0.9476540482162312 1.0350017274963699 1.1848499814492306 1.2231169429383566 1.5635200363478161
